transaction_id,merchant_id,timestamp,amount,device_id,device_is_known,ip_country_match,label
TXN101321,3,2026-08-20 19:14:24.750081,1575.15,684,False,True,0
TXN100910,9,2026-08-20 19:18:50.908447,397.31,184,True,True,0
TXN103060,2,2026-08-20 19:26:31.273707,2577.97,772,True,True,0
TXN102396,11,2026-08-20 19:30:15.585456,692.16,602,True,True,0
TXN103774,5,2026-08-20 19:34:56.997617,496.39,29,True,True,0
TXN101020,0,2026-08-20 19:39:33.091558,1577.95,374,True,True,0
TXN103456,9,2026-08-20 19:40:36.812475,466.78,732,True,True,0
TXN102007,1,2026-08-20 19:42:09.719957,293.35,610,True,True,0
TXN101394,2,2026-08-20 19:47:55.976383,1808.03,489,True,True,0
TXN100146,0,2026-08-20 19:51:02.010046,1779.37,391,True,True,0
TXN103667,2,2026-08-20 19:54:02.884298,2438.8,179,True,True,0
TXN103203,1,2026-08-20 20:11:17.820691,460.28,234,False,True,0
TXN101704,11,2026-08-20 20:13:51.368460,1034.54,151,True,False,0
TXN103057,1,2026-08-20 20:21:18.593074,269.74,724,True,True,0
TXN104101,11,2026-08-20 20:27:28.845829,993.68,119,True,True,0
TXN103590,1,2026-08-20 20:28:00.504448,291.56,288,True,True,0
TXN102872,9,2026-08-20 20:32:00.979683,146.96,645,False,True,0
TXN101634,4,2026-08-20 20:44:51.658126,445.72,447,True,True,0
TXN102038,11,2026-08-20 21:23:12.795542,1793.11,255,True,True,0
TXN102361,9,2026-08-20 21:27:13.083803,369.09,89,True,True,0
TXN100200,4,2026-08-20 21:30:19.877073,1221.39,9,True,True,0
TXN104059,7,2026-08-20 21:41:44.658589,1544.51,625,True,True,0
TXN100693,11,2026-08-20 21:42:08.282244,1034.4,349,True,True,0
TXN101019,1,2026-08-20 21:47:57.327559,251.16,669,True,True,0
TXN104063,6,2026-08-20 21:56:10.673125,1939.47,8,True,True,0
TXN101450,3,2026-08-20 22:23:04.516064,1368.64,605,False,True,0
TXN100442,1,2026-08-20 22:39:12.489680,380.28,35,True,True,0
TXN103417,10,2026-08-20 22:40:58.728732,696.86,704,True,True,0
TXN103603,7,2026-08-20 22:51:43.578860,1289.79,179,True,True,0
TXN102223,5,2026-08-20 22:52:06.365282,949.11,502,True,True,0
TXN101144,3,2026-08-20 22:53:38.513381,1211.53,206,True,True,0
TXN101005,11,2026-08-20 23:02:48.810711,1092.28,464,True,True,0
TXN102883,0,2026-08-20 23:43:15.636524,1076.61,417,True,True,0
TXN101494,4,2026-08-20 23:48:56.933887,544.51,771,False,True,0
TXN102703,10,2026-08-21 00:21:18.387381,326.78,574,True,True,0
TXN102531,9,2026-08-21 00:21:32.787371,283.12,80,True,True,0
TXN100508,3,2026-08-21 00:25:58.997611,1746.33,607,False,True,0
TXN100868,5,2026-08-21 00:30:56.405037,1717.99,404,True,True,0
TXN103208,5,2026-08-21 00:32:25.884147,1360.86,17,True,False,0
TXN100798,3,2026-08-21 01:00:08.952799,7358.27,646,True,True,0
TXN102035,10,2026-08-21 01:03:28.034689,916.72,169,True,True,0
TXN102443,2,2026-08-21 01:07:50.109519,776.93,678,True,True,0
TXN100491,10,2026-08-21 01:23:23.675042,241.95,574,True,True,0
TXN100254,7,2026-08-21 01:37:58.856870,1556.85,116,True,True,0
TXN104057,6,2026-08-21 01:41:57.318184,1634.9,541,True,True,0
TXN103145,6,2026-08-21 01:44:08.480995,1232.81,727,True,True,0
TXN102975,5,2026-08-21 01:44:09.228101,1015.85,13,True,True,0
TXN100375,1,2026-08-21 01:51:31.990294,329.17,628,False,True,0
TXN101469,0,2026-08-21 02:17:06.278429,1380.01,282,True,True,0
TXN103982,8,2026-08-21 02:27:30.095425,371.02,583,True,True,0
TXN103617,4,2026-08-21 02:49:06.493145,680.75,738,False,True,0
TXN101803,3,2026-08-21 03:38:58.851312,1865.6,351,False,True,0
TXN100763,11,2026-08-21 04:12:53.460003,309.3,767,True,True,0
TXN102104,10,2026-08-21 04:13:42.673096,889.06,294,True,True,0
TXN103446,3,2026-08-21 05:06:45.210818,1603.58,27,True,True,0
TXN100455,6,2026-08-21 05:07:06.944915,915.57,293,True,True,0
TXN103341,3,2026-08-21 05:07:41.468250,721.4,145,True,False,0
TXN100394,8,2026-08-21 05:11:58.872662,185.82,516,True,True,0
TXN103138,5,2026-08-21 05:33:17.398496,559.26,62,True,True,0
TXN100091,9,2026-08-21 05:49:39.079405,400.21,775,True,True,0
TXN103658,4,2026-08-21 05:52:06.099168,4035.95,6,True,True,0
TXN102908,1,2026-08-21 06:10:36.259712,80.81,512,True,True,0
TXN102315,0,2026-08-21 06:19:13.076145,2883.05,549,True,True,0
TXN102123,7,2026-08-21 06:27:40.170350,1238.71,221,True,True,0
TXN100486,4,2026-08-21 06:54:19.556637,779.73,470,True,True,0
TXN100933,7,2026-08-21 06:57:58.294168,2684.74,451,True,True,0
TXN103430,2,2026-08-21 07:04:33.858642,1465.71,576,True,True,0
TXN104091,0,2026-08-21 07:09:47.458762,475.22,115,True,True,0
TXN100875,6,2026-08-21 07:13:42.904379,2318.1,92,True,True,0
TXN100224,8,2026-08-21 07:25:27.648784,219.84,540,True,True,0
TXN101562,2,2026-08-21 07:27:52.495262,773.44,110,True,True,0
TXN102036,7,2026-08-21 07:37:44.140945,1941.25,180,True,True,0
TXN100358,1,2026-08-21 07:43:19.947754,255.61,598,True,True,0
TXN103500,0,2026-08-21 07:43:55.985667,1406.39,63,True,True,0
TXN103753,3,2026-08-21 07:58:24.466772,1984.35,119,True,True,0
TXN102410,6,2026-08-21 08:00:38.758623,1317.47,186,True,True,0
TXN104072,10,2026-08-21 08:10:32.121804,243.72,43,True,True,0
TXN101236,0,2026-08-21 08:19:49.100599,3056.79,174,True,True,0
TXN100644,9,2026-08-21 08:22:45.743688,320.23,146,True,True,0
TXN101463,0,2026-08-21 08:46:59.437023,504.74,308,True,True,0
TXN101996,6,2026-08-21 08:48:11.203785,1735.29,139,True,True,0
TXN103470,2,2026-08-21 08:58:04.410234,689.93,568,True,True,0
TXN101304,7,2026-08-21 08:58:12.367175,1896.88,348,True,True,0
TXN103796,8,2026-08-21 09:02:07.732699,885.23,746,True,True,0
TXN104035,0,2026-08-21 09:09:16.846188,926.97,458,True,True,0
TXN102348,2,2026-08-21 09:13:59.659921,843.77,41,True,True,0
TXN100709,5,2026-08-21 09:43:39.000802,818.06,45,True,True,0
TXN101916,3,2026-08-21 09:52:26.641022,1402.48,542,False,True,0
TXN101125,10,2026-08-21 09:55:18.871708,339.44,449,True,True,0
TXN102590,0,2026-08-21 10:07:26.106836,1045.56,672,True,True,0
TXN100747,3,2026-08-21 10:12:44.576217,1291.5,20,True,True,0
TXN102931,8,2026-08-21 10:21:12.397557,408.07,186,True,True,0
TXN103678,6,2026-08-21 10:26:55.759208,1413.77,13,True,True,0
TXN101116,11,2026-08-21 10:30:08.684938,336.12,510,True,True,0
TXN103027,8,2026-08-21 10:36:24.543391,247.89,132,True,True,0
TXN102717,8,2026-08-21 10:37:14.719195,316.71,621,True,True,0
TXN100907,2,2026-08-21 10:42:15.555969,1210.17,390,True,True,0
TXN100028,6,2026-08-21 10:50:09.355434,1535.41,347,True,True,0
TXN100065,3,2026-08-21 10:53:08.882672,1673.74,614,True,True,0
TXN102178,7,2026-08-21 11:00:42.931820,1223.66,713,False,True,0
TXN100851,9,2026-08-21 11:00:47.956307,745.22,439,True,True,0
TXN102251,6,2026-08-21 11:12:13.035573,1385.33,210,True,True,0
TXN101261,11,2026-08-21 11:29:06.310200,952.53,705,True,True,0
TXN101477,4,2026-08-21 11:41:07.915756,762.08,170,False,True,0
TXN101764,6,2026-08-21 11:51:31.217091,580.89,93,True,False,0
TXN100786,0,2026-08-21 11:54:41.053634,2229.83,612,True,False,0
TXN102239,10,2026-08-21 11:54:59.289974,694.68,96,True,True,0
TXN101930,1,2026-08-21 12:07:42.517815,226.36,353,True,True,0
TXN103931,0,2026-08-21 12:15:39.090997,1219.47,487,True,True,0
TXN103932,8,2026-08-21 12:24:59.890332,1085.5,291,True,True,0
TXN101881,3,2026-08-21 12:29:15.709700,3064.91,232,True,False,0
TXN100988,2,2026-08-21 12:48:58.187895,1183.23,113,True,True,0
TXN100614,8,2026-08-21 13:02:35.710717,607.94,532,True,True,0
TXN102664,2,2026-08-21 13:04:26.350741,1043.75,770,True,True,0
TXN102032,1,2026-08-21 13:07:20.425324,478.36,126,True,True,0
TXN103356,0,2026-08-21 13:18:54.722175,598.52,214,True,True,0
TXN102974,0,2026-08-21 13:19:34.470108,621.51,93,True,True,0
TXN101283,9,2026-08-21 13:38:51.823264,443.8,399,True,True,0
TXN101033,3,2026-08-21 13:46:59.138300,4360.92,497,False,True,0
TXN104149,4,2026-08-21 13:56:02.201868,1204.28,9,True,True,0
TXN100061,8,2026-08-21 14:07:21.531424,1460.22,131,True,True,0
TXN103869,8,2026-08-21 14:12:23.558637,219.42,569,True,True,0
TXN101812,8,2026-08-21 14:15:49.607131,568.42,254,True,True,0
TXN101072,9,2026-08-21 14:23:00.212551,577.41,774,True,True,0
TXN103313,2,2026-08-21 14:23:56.142592,1084.09,184,True,True,0
TXN103351,11,2026-08-21 14:33:32.266368,965.53,209,True,True,0
TXN101529,11,2026-08-21 14:34:44.432279,588.87,4,True,True,0
TXN103669,2,2026-08-21 14:34:58.735817,1038.8,420,True,True,0
TXN102969,7,2026-08-21 14:46:05.820528,2958.87,642,True,True,0
TXN102170,0,2026-08-21 14:58:40.253486,1471.47,192,True,True,0
TXN103227,4,2026-08-21 15:13:47.175311,975.09,190,True,True,0
TXN101391,6,2026-08-21 15:19:57.340765,1147.49,154,True,True,0
TXN102647,9,2026-08-21 15:26:58.013680,590.18,229,True,True,0
TXN102337,9,2026-08-21 15:38:29.514293,240.55,326,True,True,0
TXN102973,11,2026-08-21 15:48:31.820968,311.31,787,True,True,0
TXN100870,5,2026-08-21 15:52:45.479793,257.48,158,True,True,0
TXN103320,1,2026-08-21 16:00:23.584215,563.69,122,True,True,0
TXN100226,9,2026-08-21 16:03:16.456913,599.71,622,True,True,0
TXN101964,9,2026-08-21 16:10:06.431667,373.87,306,True,True,0
TXN101870,0,2026-08-21 16:17:29.230909,1210.21,567,True,True,0
TXN102897,7,2026-08-21 16:33:51.636806,2024.13,16,False,True,0
TXN102530,10,2026-08-21 16:35:44.791885,1067.08,750,True,True,0
TXN102130,8,2026-08-21 16:45:30.315186,317.83,672,True,True,0
TXN100452,5,2026-08-21 17:00:04.984919,2077.07,477,True,True,0
TXN101838,2,2026-08-21 17:05:38.885762,1094.83,552,True,True,0
TXN103133,0,2026-08-21 17:08:05.480036,807.72,9,True,True,0
TXN102642,2,2026-08-21 17:24:12.834554,1032.35,103,True,True,0
TXN103981,1,2026-08-21 17:36:00.168999,492.71,291,True,True,0
TXN102646,6,2026-08-21 17:40:57.179318,770.26,56,True,True,0
TXN103771,3,2026-08-21 17:51:43.796979,2532.6,605,True,True,0
TXN102763,0,2026-08-21 17:51:45.616341,2071.74,217,False,True,0
TXN103134,8,2026-08-21 17:54:48.887378,434.09,67,True,True,0
TXN102736,6,2026-08-21 18:12:29.400893,1337.44,384,True,True,0
TXN100691,9,2026-08-21 18:29:05.609302,466.42,376,True,True,0
TXN102021,7,2026-08-21 18:45:03.507684,1183.8,91,True,True,0
TXN101255,1,2026-08-21 19:21:21.846709,142.36,320,True,True,0
TXN101348,8,2026-08-21 19:23:01.594836,405.06,790,True,True,0
TXN100668,11,2026-08-21 19:36:42.162528,564.16,494,True,True,0
TXN102745,4,2026-08-21 19:41:39.879712,851.21,649,True,True,0
TXN103664,6,2026-08-21 20:11:47.405142,522.93,384,True,True,0
TXN101091,5,2026-08-21 20:12:16.192745,3852.97,236,True,True,0
TXN102078,3,2026-08-21 20:31:44.445333,1317.51,796,True,True,0
TXN100022,2,2026-08-21 20:32:23.351984,972.53,207,True,True,0
TXN103854,5,2026-08-21 21:06:17.850307,874.49,406,True,True,0
TXN101191,3,2026-08-21 21:16:44.214041,1152.96,399,True,True,0
TXN101786,2,2026-08-21 21:24:50.439198,848.0,632,True,True,0
TXN103528,2,2026-08-21 21:38:44.831668,1495.86,783,True,True,0
TXN100705,6,2026-08-21 21:46:21.937183,1654.14,269,True,True,0
TXN102811,3,2026-08-21 21:48:41.004548,2546.05,625,True,True,0
TXN101186,1,2026-08-21 22:01:17.013373,310.8,667,True,True,0
TXN103044,2,2026-08-21 22:14:45.728881,1666.17,336,True,True,0
TXN101379,6,2026-08-21 22:15:08.056470,1772.55,533,True,True,0
TXN100686,4,2026-08-21 22:16:41.846155,676.04,293,True,True,0
TXN102519,11,2026-08-21 23:12:14.736280,613.32,111,True,True,0
TXN101586,9,2026-08-21 23:13:00.975014,385.31,767,True,True,0
TXN102585,6,2026-08-21 23:30:21.820667,635.78,304,True,True,0
TXN103176,7,2026-08-21 23:32:39.112584,1256.69,459,True,True,0
TXN104159,0,2026-08-21 23:35:27.703760,1103.4,616,True,True,0
TXN101739,2,2026-08-21 23:36:23.909447,2008.91,409,False,True,0
TXN103120,7,2026-08-21 23:37:09.960052,1998.4,7,True,True,0
TXN100337,3,2026-08-21 23:50:45.762149,1834.27,695,True,True,0
TXN102197,10,2026-08-21 23:53:17.672896,547.27,678,False,True,0
TXN100204,5,2026-08-22 00:08:24.036414,806.72,105,True,True,0
TXN102220,11,2026-08-22 00:08:32.140603,1656.82,249,False,True,0
TXN101745,11,2026-08-22 00:25:22.660989,812.63,32,True,True,0
TXN103723,11,2026-08-22 00:57:43.630309,493.99,4,True,True,0
TXN101536,1,2026-08-22 01:15:49.809444,1064.66,619,True,True,0
TXN103929,8,2026-08-22 01:26:13.273792,298.86,52,True,True,0
TXN101360,0,2026-08-22 01:28:33.785824,1315.34,44,False,True,0
TXN103749,10,2026-08-22 01:48:03.870872,1016.23,167,True,True,0
TXN101407,10,2026-08-22 02:22:15.093638,1195.23,633,True,True,0
TXN100144,11,2026-08-22 02:22:17.677799,572.15,483,True,True,0
TXN100323,10,2026-08-22 02:31:00.464761,1211.82,229,True,True,0
TXN102346,3,2026-08-22 02:33:56.893844,1489.56,54,True,True,0
TXN100139,5,2026-08-22 02:54:18.629435,1739.14,15,True,True,0
TXN103937,5,2026-08-22 03:01:29.061477,1560.47,721,True,True,0
TXN101343,6,2026-08-22 03:07:14.401133,1304.91,756,True,True,0
TXN101128,6,2026-08-22 03:27:54.550201,565.03,327,True,False,0
TXN101627,7,2026-08-22 03:35:00.029795,676.03,432,True,True,0
TXN103954,7,2026-08-22 03:43:48.043587,1640.93,786,True,True,0
TXN103342,1,2026-08-22 03:44:42.229310,322.75,127,True,True,0
TXN100756,8,2026-08-22 04:00:24.556754,562.58,70,True,True,0
TXN103711,11,2026-08-22 04:09:56.034953,753.61,764,True,True,0
TXN102797,6,2026-08-22 04:18:57.381897,1422.71,283,True,True,0
TXN101405,1,2026-08-22 04:24:40.005841,146.77,766,True,True,0
TXN103151,2,2026-08-22 04:34:53.189134,830.91,634,True,True,0
TXN104199,2,2026-08-22 04:37:30.573825,1261.01,406,True,True,0
TXN102320,1,2026-08-22 04:37:40.184505,262.77,231,True,True,0
TXN101223,7,2026-08-22 04:41:04.585877,1454.69,151,True,True,0
TXN101983,9,2026-08-22 04:44:55.977497,310.2,315,True,True,0
TXN101828,7,2026-08-22 04:51:37.588848,1050.94,153,True,True,0
TXN100020,6,2026-08-22 04:53:10.179095,1503.74,730,True,True,0
TXN102253,6,2026-08-22 05:02:46.314866,634.81,792,True,True,0
TXN104191,4,2026-08-22 05:23:54.210555,460.78,371,True,True,0
TXN101984,7,2026-08-22 05:25:29.290086,1837.43,73,True,True,0
TXN101623,0,2026-08-22 05:36:20.665285,4054.02,546,True,True,0
TXN101868,0,2026-08-22 05:43:03.067185,1889.02,209,True,True,0
TXN101701,2,2026-08-22 06:43:49.241513,1951.27,463,True,True,0
TXN102241,7,2026-08-22 06:56:46.139940,2029.25,77,True,True,0
TXN101218,9,2026-08-22 06:57:02.827873,650.65,121,True,True,0
TXN103844,11,2026-08-22 07:10:32.876071,1407.88,191,False,True,0
TXN103376,6,2026-08-22 07:12:55.696225,524.39,137,True,False,0
TXN103793,7,2026-08-22 07:16:34.646749,3146.51,672,True,True,0
TXN102709,10,2026-08-22 07:38:04.251905,613.89,80,True,True,0
TXN102191,4,2026-08-22 07:39:09.564484,345.28,665,True,True,0
TXN102922,1,2026-08-22 08:08:56.936037,364.79,253,True,True,0
TXN103626,9,2026-08-22 08:14:58.127390,284.25,314,True,True,0
TXN100444,6,2026-08-22 08:32:44.561095,874.46,238,True,True,0
TXN103505,10,2026-08-22 08:35:29.438140,1064.89,653,True,True,0
TXN101087,11,2026-08-22 09:03:24.254773,876.34,170,True,True,0
TXN103788,11,2026-08-22 09:12:02.569176,343.5,82,False,True,0
TXN101516,5,2026-08-22 09:21:42.755618,2829.88,518,True,True,0
TXN103964,2,2026-08-22 09:25:30.305103,408.61,295,True,True,0
TXN101205,10,2026-08-22 09:26:47.806664,1186.85,336,True,True,0
TXN101880,4,2026-08-22 09:28:41.271212,802.53,505,True,True,0
TXN102451,10,2026-08-22 09:31:53.532987,1035.76,113,True,True,0
TXN104110,0,2026-08-22 09:37:07.555835,1231.96,381,True,True,0
TXN101462,0,2026-08-22 09:39:50.916261,562.52,393,True,True,0
TXN100790,1,2026-08-22 09:54:18.576350,698.68,186,True,True,0
TXN103251,8,2026-08-22 10:06:35.098570,708.11,268,True,True,0
TXN103121,11,2026-08-22 10:09:52.565599,967.54,698,True,True,0
TXN101443,5,2026-08-22 10:11:10.618711,1330.96,266,True,True,0
TXN102582,3,2026-08-22 10:11:31.393888,1087.1,209,True,True,0
TXN102142,11,2026-08-22 10:23:08.755104,1108.05,673,True,True,0
TXN103828,8,2026-08-22 10:41:24.204761,877.01,8,True,True,0
TXN103660,6,2026-08-22 10:51:07.611298,1124.19,253,True,True,0
TXN100248,9,2026-08-22 10:57:51.346564,348.52,46,True,True,0
TXN101909,11,2026-08-22 11:10:15.245024,508.94,346,True,True,0
TXN101967,5,2026-08-22 11:11:31.727357,1358.79,740,True,True,0
TXN100772,0,2026-08-22 11:16:13.664034,1223.61,588,True,True,0
TXN103002,11,2026-08-22 11:16:25.080301,1109.82,488,True,True,0
TXN100848,9,2026-08-22 11:20:03.079598,110.85,386,True,True,0
TXN100816,0,2026-08-22 11:28:58.170606,1704.66,449,False,True,0
TXN102928,2,2026-08-22 11:29:02.112043,875.89,59,True,True,0
TXN103074,6,2026-08-22 11:39:55.077427,1288.98,60,True,True,0
TXN100203,8,2026-08-22 11:45:40.512631,192.46,212,True,True,0
TXN103185,11,2026-08-22 11:46:46.536063,677.2,523,True,True,0
TXN102982,9,2026-08-22 12:00:19.420189,200.55,277,True,True,0
TXN102101,8,2026-08-22 12:10:56.133855,274.32,481,True,True,0
TXN100165,9,2026-08-22 12:21:31.744836,431.93,510,True,True,0
TXN103380,9,2026-08-22 12:32:26.929722,237.9,273,True,True,0
TXN100476,10,2026-08-22 12:36:51.255728,847.42,613,True,True,0
TXN101503,3,2026-08-22 12:53:14.859091,2036.76,468,False,True,0
TXN101740,5,2026-08-22 13:21:01.589145,272.64,176,True,True,0
TXN102940,8,2026-08-22 13:21:10.931772,218.71,200,True,True,0
TXN101800,0,2026-08-22 13:22:46.668042,631.4,173,True,True,0
TXN101171,7,2026-08-22 13:23:06.302343,3084.92,169,True,True,0
TXN100521,1,2026-08-22 13:25:44.076405,331.25,261,True,True,0
TXN103790,1,2026-08-22 13:27:03.770547,277.02,270,True,True,0
TXN100643,5,2026-08-22 13:34:01.225150,1178.32,111,True,True,0
TXN104104,0,2026-08-22 13:46:39.615592,3089.69,624,True,True,0
TXN101696,5,2026-08-22 13:47:34.695313,1480.91,698,True,True,0
TXN100930,6,2026-08-22 13:57:45.018389,695.02,386,True,True,0
TXN102978,3,2026-08-22 14:23:44.391021,645.29,156,True,True,0
TXN102127,7,2026-08-22 14:26:16.095324,2377.39,690,True,True,0
TXN102826,4,2026-08-22 14:30:42.099989,395.22,300,True,True,0
TXN102651,10,2026-08-22 14:34:59.101594,1067.02,146,True,True,0
TXN101900,6,2026-08-22 14:43:43.618202,682.05,80,True,True,0
TXN101678,11,2026-08-22 14:48:39.149117,974.97,380,True,True,0
TXN104071,9,2026-08-22 15:00:35.338568,199.62,125,True,True,0
TXN103406,4,2026-08-22 15:10:42.559955,648.02,456,True,True,0
TXN100514,11,2026-08-22 15:18:03.597220,1411.87,672,True,True,0
TXN102579,6,2026-08-22 15:19:34.748675,998.27,699,True,True,0
TXN103199,3,2026-08-22 15:37:47.008056,974.07,321,True,True,0
TXN103623,5,2026-08-22 15:43:05.948736,1367.98,552,True,True,0
TXN102839,11,2026-08-22 15:44:22.787731,2037.79,215,True,True,0
TXN103479,9,2026-08-22 15:49:02.080144,328.04,400,True,False,0
TXN103016,6,2026-08-22 15:51:18.148351,740.91,692,True,True,0
TXN103425,11,2026-08-22 16:04:52.263333,625.94,466,True,True,0
TXN103933,8,2026-08-22 16:12:52.524892,536.28,632,True,True,0
TXN101632,1,2026-08-22 16:20:54.457097,292.56,514,True,True,0
TXN104037,7,2026-08-22 16:24:21.453032,1347.02,313,True,True,0
TXN103472,8,2026-08-22 16:24:39.092262,160.47,229,True,True,0
TXN101579,7,2026-08-22 16:27:42.894647,1554.05,539,True,True,0
TXN101217,8,2026-08-22 16:39:23.024209,366.68,117,True,True,0
TXN103018,7,2026-08-22 16:46:43.270359,1595.92,777,True,True,0
TXN100715,9,2026-08-22 16:52:26.831664,719.08,4,True,True,0
TXN100211,8,2026-08-22 16:56:49.293700,255.71,37,True,True,0
TXN103346,7,2026-08-22 17:02:44.555108,3392.09,488,True,True,0
TXN103882,6,2026-08-22 17:03:38.244569,653.85,512,True,True,0
TXN101423,8,2026-08-22 17:19:36.595435,506.66,115,True,False,0
TXN100522,2,2026-08-22 17:24:23.971099,2487.34,580,True,True,0
TXN102836,11,2026-08-22 17:29:00.356685,736.42,334,True,True,0
TXN101591,4,2026-08-22 17:30:26.291501,732.63,31,False,True,0
TXN100272,1,2026-08-22 17:33:19.009464,482.4,57,True,True,0
TXN103352,1,2026-08-22 18:11:01.385584,513.25,190,True,True,0
TXN100773,8,2026-08-22 18:15:18.789412,881.17,156,True,True,0
TXN101585,3,2026-08-22 18:23:33.368224,3257.06,178,True,True,0
TXN100553,3,2026-08-22 18:27:01.011188,1083.77,523,True,True,0
TXN100106,9,2026-08-22 19:00:23.041067,197.73,542,True,True,0
TXN102413,7,2026-08-22 19:05:39.976448,2603.72,145,True,True,0
TXN103053,4,2026-08-22 19:11:26.857733,577.76,507,True,True,0
TXN100587,1,2026-08-22 19:29:03.857804,604.74,346,True,True,0
TXN100528,10,2026-08-22 19:38:13.607066,987.16,282,True,True,0
TXN100239,7,2026-08-22 19:41:10.979131,2143.71,795,False,True,0
TXN103593,6,2026-08-22 19:44:22.184135,1023.38,659,True,True,0
TXN103407,7,2026-08-22 19:47:15.168294,2258.49,644,True,True,0
TXN102866,3,2026-08-22 19:50:08.176981,1010.46,219,True,True,0
TXN101874,4,2026-08-22 19:54:01.752053,1725.53,49,True,True,0
TXN101006,10,2026-08-22 20:07:17.847682,766.79,577,True,True,0
TXN102552,2,2026-08-22 20:12:43.785484,744.36,665,True,True,0
TXN102465,2,2026-08-22 20:21:57.384471,1935.62,777,True,True,0
TXN102063,8,2026-08-22 20:23:41.856186,435.35,750,True,True,0
TXN101386,6,2026-08-22 20:33:46.586429,1449.93,46,True,True,0
TXN103550,5,2026-08-22 20:33:48.719566,833.25,154,True,True,0
TXN103154,0,2026-08-22 20:33:54.292892,1472.91,113,False,True,0
TXN100740,9,2026-08-22 20:46:41.417249,357.83,15,True,True,0
TXN100507,2,2026-08-22 20:49:47.168368,2567.26,23,True,True,0
TXN100712,8,2026-08-22 20:51:27.120126,384.21,57,True,True,0
TXN102946,7,2026-08-22 20:55:40.553002,944.01,528,True,True,0
TXN101016,4,2026-08-22 21:03:23.621489,472.8,797,False,True,0
TXN101847,6,2026-08-22 21:10:08.096934,803.76,422,True,True,0
TXN100184,5,2026-08-22 21:20:51.371203,1814.48,746,True,True,0
TXN103513,1,2026-08-22 21:24:19.593626,208.22,13,False,True,0
TXN100033,6,2026-08-22 21:36:03.503338,412.86,178,True,True,0
TXN103653,6,2026-08-22 21:42:15.846079,1711.9,735,True,True,0
TXN101457,5,2026-08-22 21:46:20.467703,866.61,161,True,True,0
TXN102536,3,2026-08-22 22:03:16.324785,1629.26,343,True,True,0
